date,ticker,strategy,signal,action,price,equity,cash_before,cash_after,shares_before,shares_after,shares,short_sma,long_sma,short_window,long_window
2003-02-26,MSFT,SMA 50/200,SELL,SELL,14.435739517211914,28223.50251577638,0.0,28223.50251577638,1955.1130360952511,0.0,0.0,15.61317174911499,15.636346263885498,50.0,200.0
2003-05-21,MSFT,SMA 50/200,BUY,BUY,14.692534446716309,28223.50251577638,28223.50251577638,0.0,0.0,1920.9417284765434,1920.9417284765434,15.505728492736816,15.504814653396606,50.0,200.0
2003-05-23,MSFT,SMA 50/200,SELL,SELL,14.808707237243652,28446.663676813918,0.0,28446.663676813918,1920.9417284765434,0.0,0.0,15.509641590118408,15.511383357048034,50.0,200.0
2003-08-04,MSFT,SMA 50/200,BUY,BUY,16.007089614868164,28446.663676813918,28446.663676813918,0.0,0.0,1777.1290322752534,1777.1290322752534,15.81205078125,15.799674525260926,50.0,200.0
2004-03-22,MSFT,SMA 50/200,SELL,SELL,15.06393814086914,26770.561810537056,0.0,26770.561810537056,1777.1290322752534,0.0,0.0,16.457695064544676,16.47451153755188,50.0,200.0
2004-07-06,MSFT,SMA 50/200,BUY,BUY,17.228242874145508,26770.561810537056,26770.561810537056,0.0,0.0,1553.876504185563,1553.876504185563,16.49544788360596,16.485430002212524,50.0,200.0
2005-03-28,MSFT,SMA 50/200,SELL,SELL,16.68402671813965,25924.917112521365,0.0,25924.917112521365,1553.876504185563,0.0,0.0,17.560332374572752,17.56171714782715,50.0,200.0
2005-08-11,MSFT,SMA 50/200,BUY,BUY,18.860187530517575,25924.91711252136,25924.917112521365,0.0,0.0,1374.5842702026364,1374.5842702026364,17.77049259185791,17.76943922996521,50.0,200.0
2006-05-12,MSFT,SMA 50/200,SELL,SELL,16.17386245727539,22232.336922191713,0.0,22232.336922191713,1374.5842702026364,0.0,0.0,18.44881233215332,18.48031083106995,50.0,200.0
2006-09-28,MSFT,SMA 50/200,BUY,BUY,19.27191162109375,22232.336922191713,22232.336922191713,0.0,0.0,1153.6134743300545,1153.6134743300545,17.832499618530274,17.79725419044495,50.0,200.0
2007-09-06,MSFT,SMA 50/200,SELL,SELL,20.61256599426269,23778.933871498917,0.0,23778.933871498917,1153.6134743300545,0.0,0.0,20.88886978149414,20.891944274902343,50.0,200.0
2007-10-26,MSFT,SMA 50/200,BUY,BUY,24.97606468200684,23778.933871498917,23778.933871498917,0.0,0.0,952.0688777135352,952.0688777135352,21.0038529586792,20.949680433273315,50.0,200.0
2008-03-11,MSFT,SMA 50/200,SELL,SELL,21.026779174804688,20018.942050886635,0.0,20018.942050886635,952.0688777135352,0.0,0.0,22.05701301574707,22.147151908874513,50.0,200.0
2009-06-16,MSFT,SMA 50/200,BUY,BUY,17.310832977294922,20018.942050886635,20018.942050886635,0.0,0.0,1156.4401364823807,1156.4401364823807,14.989854202270507,14.986958022117614,50.0,200.0
2010-06-21,MSFT,SMA 50/200,SELL,SELL,19.52741241455078,22582.28347783084,0.0,22582.28347783084,1156.4401364823807,0.0,0.0,21.227145462036134,21.234312381744385,50.0,200.0
2010-12-22,MSFT,SMA 50/200,BUY,BUY,21.45720863342285,22582.28347783084,22582.28347783084,0.0,0.0,1052.4334205641042,1052.4334205641042,20.057309646606445,20.01561203956604,50.0,200.0
2011-04-26,MSFT,SMA 50/200,SELL,SELL,20.05270195007324,21104.13370486806,0.0,21104.13370486806,1052.4334205641042,0.0,0.0,19.798966751098632,19.805520067214967,50.0,200.0
2011-09-01,MSFT,SMA 50/200,BUY,BUY,20.32705307006836,21104.133704868065,21104.13370486806,0.0,0.0,1038.2288879810108,1038.2288879810108,20.0883935546875,20.071978359222413,50.0,200.0
2011-09-29,MSFT,SMA 50/200,SELL,SELL,19.73763465881348,20492.182483195375,0.0,20492.182483195375,1038.2288879810108,0.0,0.0,20.080834426879886,20.088224039077758,50.0,200.0
2011-10-20,MSFT,SMA 50/200,BUY,BUY,20.97075653076172,20492.182483195375,20492.182483195375,0.0,0.0,977.1789803165026,977.1789803165026,20.074916839599613,20.02947028160095,50.0,200.0
2012-10-25,MSFT,SMA 50/200,SELL,SELL,22.21856117248535,21711.510950629072,0.0,21711.510950629072,977.1789803165026,0.0,0.0,24.006723251342773,24.030913467407228,50.0,200.0
2013-04-23,MSFT,SMA 50/200,BUY,BUY,24.790170669555664,21711.510950629072,21711.510950629072,0.0,0.0,875.8112737518409,875.8112737518409,22.99121364593506,22.98277319908142,50.0,200.0
2015-03-10,MSFT,SMA 50/200,SELL,SELL,35.99938201904297,31528.664620377138,0.0,31528.664620377138,875.8112737518409,0.0,0.0,37.81310646057129,37.901860790252684,50.0,200.0
2015-06-04,MSFT,SMA 50/200,BUY,BUY,39.966156005859375,31528.664620377138,31528.664620377138,0.0,0.0,788.8840902226066,788.8840902226066,38.70929428100586,38.697526512146,50.0,200.0
2016-06-28,MSFT,SMA 50/200,SELL,SELL,43.80597305297852,34557.83519821498,0.0,34557.83519821498,788.8840902226066,0.0,0.0,45.28619270324707,45.38651798248291,50.0,200.0
2016-08-01,MSFT,SMA 50/200,BUY,BUY,50.13233947753906,34557.83519821498,34557.83519821498,0.0,0.0,689.3321867354312,689.3321867354312,46.43629066467285,46.389623374938964,50.0,200.0
2019-02-12,MSFT,SMA 50/200,SELL,SELL,99.78353118896484,68783.99975467223,0.0,68783.99975467223,689.3321867354312,0.0,0.0,97.76247360229492,97.76880580902099,50.0,200.0
2019-03-07,MSFT,SMA 50/200,BUY,BUY,103.4909439086914,68783.99975467223,68783.99975467223,0.0,0.0,664.6378625685295,664.6378625685295,98.94576965332031,98.94140529632568,50.0,200.0
2022-03-16,MSFT,SMA 50/200,SELL,SELL,284.7856750488281,189279.34235458894,0.0,189279.34235458894,664.6378625685295,0.0,0.0,289.1452703857422,289.8094652557373,50.0,200.0
2023-03-20,MSFT,SMA 50/200,BUY,BUY,265.9322204589844,189279.34235458894,189279.34235458894,0.0,0.0,711.7578382487959,711.7578382487959,246.1403421020508,245.57431869506837,50.0,200.0
2024-11-29,MSFT,SMA 50/200,SELL,SELL,419.4018249511719,298512.536284846,0.0,298512.536284846,711.7578382487959,0.0,0.0,416.28685668945315,416.48171432495116,50.0,200.0
2024-12-11,MSFT,SMA 50/200,BUY,BUY,444.6871643066406,298512.536284846,298512.536284846,0.0,0.0,671.2866038089695,671.2866038089695,418.0819415283204,417.91634155273437,50.0,200.0
2025-02-26,MSFT,SMA 50/200,SELL,SELL,396.6930847167969,266294.7535940424,0.0,266294.7535940424,671.2866038089695,0.0,0.0,420.7242840576172,421.25156478881837,50.0,200.0
2025-06-09,MSFT,SMA 50/200,BUY,BUY,470.0196228027344,266294.7535940424,266294.7535940424,0.0,0.0,566.560927831316,566.560927831316,415.25921936035155,414.52876922607425,50.0,200.0
2026-01-22,MSFT,SMA 50/200,SELL,SELL,450.1126403808594,255016.23516278315,0.0,255016.23516278315,566.560927831316,0.0,0.0,480.56105712890627,481.1599015808105,50.0,200.0
1997-03-07,ORCL,SMA 100/300,BUY,BUY,3.1704280376434326,10000.0,10000.0,0.0,0.0,3154.1482352751846,3154.1482352751846,3.8085384511947633,3.357156712214152,100.0,300.0
1998-01-29,ORCL,SMA 100/300,SELL,SELL,2.967088222503662,9358.63608091571,0.0,9358.63608091571,3154.1482352751846,0.0,0.0,4.041133298873901,4.055168729623158,100.0,300.0
1998-12-04,ORCL,SMA 100/300,BUY,BUY,4.855236053466797,9358.63608091571,9358.63608091571,0.0,0.0,1927.5347228963954,1927.5347228963954,3.6473404955863953,3.644712355136871,100.0,300.0
2001-01-17,ORCL,SMA 100/300,SELL,SELL,26.49215316772461,51064.545115078916,0.0,51064.545115078916,1927.5347228963954,0.0,0.0,26.546936168670655,26.618851963678996,100.0,300.0
2003-03-13,ORCL,SMA 100/300,BUY,BUY,9.481402397155762,51064.545115078916,51064.545115078916,0.0,0.0,5385.758664814954,5385.758664814954,8.951879920959472,8.933368498484294,100.0,300.0
2004-06-09,ORCL,SMA 100/300,SELL,SELL,9.194568634033203,49519.727689980115,0.0,49519.727689980115,5385.758664814954,0.0,0.0,9.908147029876709,9.908253440856933,100.0,300.0
2005-01-06,ORCL,SMA 100/300,BUY,BUY,10.533123970031738,49519.727689980115,49519.727689980115,0.0,0.0,4701.333415506255,4701.333415506255,9.740907702445984,9.721227986017864,100.0,300.0
2005-12-09,ORCL,SMA 100/300,SELL,SELL,9.95945930480957,46822.73883007593,0.0,46822.73883007593,4701.333415506255,0.0,0.0,10.252107391357422,10.263580497105917,100.0,300.0
2006-04-13,ORCL,SMA 100/300,BUY,BUY,10.899629592895508,46822.73883007593,46822.73883007593,0.0,0.0,4295.810094371966,4295.810094371966,10.20828561782837,10.204036238988241,100.0,300.0
2008-10-22,ORCL,SMA 100/300,SELL,SELL,13.68031120300293,58768.01896000988,0.0,58768.01896000988,4295.810094371966,0.0,0.0,16.5727774810791,16.59729095141093,100.0,300.0
2009-07-24,ORCL,SMA 100/300,BUY,BUY,17.881450653076172,58768.01896000988,58768.01896000988,0.0,0.0,3286.535309700946,3286.535309700946,15.333445301055908,15.301108512878418,100.0,300.0
2011-10-17,ORCL,SMA 100/300,SELL,SELL,25.44942092895508,83640.42049445312,0.0,83640.42049445312,3286.535309700946,0.0,0.0,24.45432674407959,24.461940002441406,100.0,300.0
2012-09-13,ORCL,SMA 100/300,BUY,BUY,26.750940322875977,83640.42049445312,83640.42049445312,0.0,0.0,3126.6347831118405,3126.6347831118405,23.975856647491455,23.966249885559083,100.0,300.0
2013-10-14,ORCL,SMA 100/300,SELL,SELL,27.70387840270996,86619.90984101387,0.0,86619.90984101387,3126.6347831118405,0.0,0.0,27.08635311126709,27.0945965385437,100.0,300.0
2013-11-20,ORCL,SMA 100/300,BUY,BUY,28.92758178710937,86619.90984101387,86619.90984101387,0.0,0.0,2994.370925246617,2994.370925246617,27.30107252120972,27.28268002827962,100.0,300.0
2015-09-09,ORCL,SMA 100/300,SELL,SELL,31.564943313598636,94517.14851529736,0.0,94517.14851529736,2994.370925246617,0.0,0.0,35.03060935974121,35.04022841771444,100.0,300.0
2016-06-21,ORCL,SMA 100/300,BUY,BUY,34.43699264526367,94517.14851529736,94517.14851529736,0.0,0.0,2744.6400296599904,2744.6400296599904,33.581707096099855,33.55417520523071,100.0,300.0
2018-06-19,ORCL,SMA 100/300,SELL,SELL,41.11865615844727,112855.90965829967,0.0,112855.90965829967,2744.6400296599904,0.0,0.0,42.46438529968262,42.47973149617513,100.0,300.0
2018-11-08,ORCL,SMA 100/300,BUY,BUY,45.17242813110352,112855.90965829967,112855.90965829967,0.0,0.0,2498.336138379788,2498.336138379788,42.986496429443356,42.958222783406576,100.0,300.0
2020-03-24,ORCL,SMA 100/300,SELL,SELL,43.7772331237793,109370.2435514145,0.0,109370.2435514145,2498.336138379788,0.0,0.0,48.63905883789062,48.69014311472575,100.0,300.0
2020-08-14,ORCL,SMA 100/300,BUY,BUY,50.04340362548828,109370.2435514145,109370.2435514145,0.0,0.0,2185.507691881087,2185.507691881087,49.35988552093506,49.319367039998376,100.0,300.0
2022-04-29,ORCL,SMA 100/300,SELL,SELL,69.62183380126953,152159.0532955412,0.0,152159.0532955412,2185.507691881087,0.0,0.0,78.22536476135254,78.36513501485189,100.0,300.0
2023-02-07,ORCL,SMA 100/300,BUY,BUY,84.34072875976562,152159.0532955412,152159.0532955412,0.0,0.0,1804.0993424297753,1804.0993424297753,74.39342884063721,74.3013864771525,100.0,300.0
2026-03-12,ORCL,SMA 100/300,SELL,SELL,158.60606384277344,286141.0954841225,0.0,286141.0954841225,1804.0993424297753,0.0,0.0,195.70478713989257,197.09064676920573,100.0,300.0
1996-03-26,ORCL,SMA 20/60,BUY,BUY,2.8329129219055176,10000.0,10000.0,0.0,0.0,3529.9355383199163,3529.9355383199163,2.916276824474335,2.8330970486005147,20.0,60.0
1996-04-03,ORCL,SMA 20/60,SELL,SELL,2.692742824554444,9505.208591950683,0.0,9505.208591950683,3529.9355383199163,0.0,0.0,2.8554134368896484,2.8649427374204,20.0,60.0
1996-05-09,ORCL,SMA 20/60,BUY,BUY,2.976771593093872,9505.208591950683,9505.208591950683,0.0,0.0,3193.1266120661803,3193.1266120661803,2.905487608909607,2.9013684153556825,20.0,60.0
1996-09-11,ORCL,SMA 20/60,SELL,SELL,3.2423572540283203,10353.257233663655,0.0,10353.257233663655,3193.1266120661803,0.0,0.0,3.3646371364593506,3.368879040082296,20.0,60.0
1996-09-19,ORCL,SMA 20/60,BUY,BUY,3.850990533828736,10353.257233663655,10353.257233663655,0.0,0.0,2688.4660304189915,2688.4660304189915,3.4221803665161135,3.417569617430369,20.0,60.0
1996-12-30,ORCL,SMA 20/60,SELL,SELL,3.690532684326172,9921.871755961929,0.0,9921.871755961929,2688.4660304189915,0.0,0.0,4.0001060962677,4.000820569197336,20.0,60.0
1997-05-08,ORCL,SMA 20/60,BUY,BUY,3.88418960571289,9921.871755961929,9921.871755961929,0.0,0.0,2554.425185981853,2554.425185981853,3.4775110363960264,3.4740066965421046,20.0,60.0
1997-10-03,ORCL,SMA 20/60,SELL,SELL,4.896734714508057,12508.342483811037,0.0,12508.342483811037,2554.425185981853,0.0,0.0,5.007325291633606,5.026045147577921,20.0,60.0
1998-02-20,ORCL,SMA 20/60,BUY,BUY,3.336419105529785,12508.342483811037,12508.342483811037,0.0,0.0,3749.0321473941012,3749.0321473941012,3.227071964740753,3.1981619715690615,20.0,60.0
1998-04-30,ORCL,SMA 20/60,SELL,SELL,3.4360125064849854,12881.721345660393,0.0,12881.721345660393,3749.0321473941012,0.0,0.0,3.628977727890015,3.646406888961792,20.0,60.0
1998-07-22,ORCL,SMA 20/60,BUY,BUY,3.4443135261535645,12881.721345660393,12881.721345660393,0.0,0.0,3739.996736024798,3739.996736024798,3.3464818239212035,3.3419864137967425,20.0,60.0
1998-08-25,ORCL,SMA 20/60,SELL,SELL,3.2036263942718506,11981.552258019614,0.0,11981.552258019614,3739.996736024798,0.0,0.0,3.3202345609664916,3.326493827501933,20.0,60.0
1998-09-29,ORCL,SMA 20/60,BUY,BUY,3.8592896461486816,11981.552258019614,11981.552258019614,0.0,0.0,3104.600420436548,3104.600420436548,3.3600726962089538,3.337144962946574,20.0,60.0
1999-03-23,ORCL,SMA 20/60,SELL,SELL,5.191366672515869,16117.119154133052,0.0,16117.119154133052,3104.600420436548,0.0,0.0,6.708732771873474,6.741516105333964,20.0,60.0
1999-06-11,ORCL,SMA 20/60,BUY,BUY,5.041975498199463,16117.119154133052,16117.119154133052,0.0,0.0,3196.5881547597023,3196.5881547597023,5.10671226978302,5.10391108194987,20.0,60.0
2000-05-08,ORCL,SMA 20/60,SELL,SELL,28.807729721069336,92086.44759188926,0.0,92086.44759188926,3196.5881547597023,0.0,0.0,29.892068004608156,29.91074333190918,20.0,60.0
2000-06-20,ORCL,SMA 20/60,BUY,BUY,34.279205322265625,92086.44759188924,92086.44759188926,0.0,0.0,2686.3647137139337,2686.3647137139337,30.778152847290038,30.48745854695638,20.0,60.0
2000-07-26,ORCL,SMA 20/60,SELL,SELL,30.575523376464844,82137.00710187067,0.0,82137.00710187067,2686.3647137139337,0.0,0.0,30.480922985076905,30.516092999776205,20.0,60.0
2000-08-15,ORCL,SMA 20/60,BUY,BUY,32.36824417114258,82137.00710187067,82137.00710187067,0.0,0.0,2537.579940004861,2537.579940004861,30.95399341583252,30.902851740519207,20.0,60.0
2000-10-04,ORCL,SMA 20/60,SELL,SELL,27.1395206451416,68868.7031704591,0.0,68868.7031704591,2537.579940004861,0.0,0.0,31.7843674659729,31.993514347076417,20.0,60.0
2001-01-02,ORCL,SMA 20/60,BUY,BUY,21.01445579528809,68868.7031704591,68868.7031704591,0.0,0.0,3277.206121411957,3277.206121411957,23.743347644805908,23.66823746363322,20.0,60.0
2001-02-14,ORCL,SMA 20/60,SELL,SELL,19.91891860961914,65278.4019993504,0.0,65278.4019993504,3277.206121411957,0.0,0.0,22.85882329940796,23.03726406097412,20.0,60.0
2001-05-14,ORCL,SMA 20/60,BUY,BUY,12.779974937438965,65278.4019993504,65278.4019993504,0.0,0.0,5107.866198400528,5107.866198400528,13.618164682388306,13.564450359344482,20.0,60.0
2001-06-19,ORCL,SMA 20/60,SELL,SELL,13.353638648986816,68208.59948081466,0.0,68208.59948081466,5107.866198400528,0.0,0.0,12.86522970199585,12.875853045781453,20.0,60.0
2001-06-26,ORCL,SMA 20/60,BUY,BUY,14.69218921661377,68208.59948081466,68208.59948081466,0.0,0.0,4642.507557940045,4642.507557940045,13.075573253631593,13.051537990570068,20.0,60.0
2001-08-16,ORCL,SMA 20/60,SELL,SELL,12.198345184326172,56630.90971259581,0.0,56630.90971259581,4642.507557940045,0.0,0.0,13.872729682922364,13.880297883351643,20.0,60.0
2001-10-26,ORCL,SMA 20/60,BUY,BUY,10.819955825805664,56630.909712595814,56630.90971259581,0.0,0.0,5233.931692912343,5233.931692912343,11.258968257904055,11.241705211003621,20.0,60.0
2002-03-07,ORCL,SMA 20/60,SELL,SELL,11.154592514038086,58382.37528074671,0.0,58382.37528074671,5233.931692912343,0.0,0.0,12.394745683670044,12.44932312965393,20.0,60.0
2002-07-15,ORCL,SMA 20/60,BUY,BUY,8.087080001831055,58382.37528074671,58382.37528074671,0.0,0.0,7219.215745056056,7219.215745056056,7.303867697715759,7.221270767847697,20.0,60.0
2002-09-19,ORCL,SMA 20/60,SELL,SELL,6.461697578430176,46648.38889799372,0.0,46648.38889799372,7219.215745056056,0.0,0.0,7.684319162368775,7.693747361501058,20.0,60.0
2002-11-01,ORCL,SMA 20/60,BUY,BUY,8.071145057678223,46648.38889799372,46648.38889799372,0.0,0.0,5779.64942577959,5779.64942577959,7.52895221710205,7.48513027826945,20.0,60.0
2003-03-12,ORCL,SMA 20/60,SELL,SELL,8.764324188232422,50654.72126186369,0.0,50654.72126186369,5779.64942577959,0.0,0.0,9.268670558929443,9.297088146209717,20.0,60.0
2003-04-29,ORCL,SMA 20/60,BUY,BUY,9.57701587677002,50654.72126186369,50654.72126186369,0.0,0.0,5289.19675122724,5289.19675122724,9.274646282196045,9.254859972000123,20.0,60.0
2003-07-17,ORCL,SMA 20/60,SELL,SELL,9.632786750793455,50949.70438756155,0.0,50949.70438756155,5289.19675122724,0.0,0.0,10.006069040298462,10.037407843271891,20.0,60.0
2003-09-05,ORCL,SMA 20/60,BUY,BUY,10.421578407287598,50949.704387561556,50949.70438756155,0.0,0.0,4888.866388217495,4888.866388217495,9.917629051208497,9.891734059651693,20.0,60.0
2003-10-03,ORCL,SMA 20/60,SELL,SELL,9.545145988464355,46664.94339363244,0.0,46664.94339363244,4888.866388217495,0.0,0.0,9.70011339187622,9.728398768107096,20.0,60.0
2003-11-26,ORCL,SMA 20/60,BUY,BUY,9.592947959899902,46664.94339363244,46664.94339363244,0.0,0.0,4864.505008126758,4864.505008126758,9.736366510391235,9.713127851486206,20.0,60.0
2004-02-27,ORCL,SMA 20/60,SELL,SELL,10.254257202148438,49881.88551447095,0.0,49881.88551447095,4864.505008126758,0.0,0.0,10.788483905792237,10.813581562042236,20.0,60.0
2004-09-24,ORCL,SMA 20/60,BUY,BUY,8.796189308166504,49881.88551447095,49881.88551447095,0.0,0.0,5670.851748058664,5670.851748058664,8.459563374519348,8.425170056025188,20.0,60.0
2005-02-18,ORCL,SMA 20/60,SELL,SELL,10.31003189086914,58466.66237087584,0.0,58466.66237087584,5670.851748058664,0.0,0.0,10.70004448890686,10.705621369679768,20.0,60.0
2005-06-02,ORCL,SMA 20/60,BUY,BUY,10.341897010803224,58466.66237087584,58466.66237087584,0.0,0.0,5653.378902323348,5653.378902323348,9.847911834716797,9.83901515007019,20.0,60.0
2005-08-30,ORCL,SMA 20/60,SELL,SELL,10.381736755371094,58691.891542289784,0.0,58691.891542289784,5653.378902323348,0.0,0.0,10.506829738616942,10.532725048065185,20.0,60.0
2005-12-02,ORCL,SMA 20/60,BUY,BUY,10.166613578796388,58691.891542289784,58691.891542289784,0.0,0.0,5773.003083809372,5773.003083809372,10.064630460739135,10.052679268519082,20.0,60.0
2006-01-03,ORCL,SMA 20/60,SELL,SELL,10.03913402557373,57955.95168841274,0.0,57955.95168841274,5773.003083809372,0.0,0.0,9.945515060424805,9.95666988690694,20.0,60.0
2006-01-09,ORCL,SMA 20/60,BUY,BUY,10.262224197387695,57955.95168841274,57955.95168841274,0.0,0.0,5647.503949793431,5647.503949793431,10.002482748031614,10.001022593180336,20.0,60.0
2006-01-10,ORCL,SMA 20/60,SELL,SELL,10.055070877075195,56786.052493735064,0.0,56786.052493735064,5647.503949793431,0.0,0.0,10.007263326644896,10.008193445205686,20.0,60.0
2006-03-06,ORCL,SMA 20/60,BUY,BUY,10.174583435058594,56786.052493735064,56786.052493735064,0.0,0.0,5581.167313255026,5581.167313255026,9.976987648010255,9.966496769587199,20.0,60.0
2006-06-06,ORCL,SMA 20/60,SELL,SELL,11.01117706298828,61455.22150441366,0.0,61455.22150441366,5581.167313255026,0.0,0.0,11.11196665763855,11.11581735610962,20.0,60.0
2006-07-05,ORCL,SMA 20/60,BUY,BUY,11.60874366760254,61455.22150441366,61455.22150441366,0.0,0.0,5293.873589088001,5293.873589088001,11.26135802268982,11.24608694712321,20.0,60.0
2006-12-19,ORCL,SMA 20/60,SELL,SELL,13.624537467956545,72126.57906515505,0.0,72126.57906515505,5293.873589088001,0.0,0.0,14.72725052833557,14.770939143498738,20.0,60.0
2007-03-27,ORCL,SMA 20/60,BUY,BUY,14.732032775878906,72126.57906515505,72126.57906515505,0.0,0.0,4895.901343855923,4895.901343855923,13.684295558929444,13.667032432556152,20.0,60.0
2007-08-20,ORCL,SMA 20/60,SELL,SELL,15.226021766662598,74545.10042898294,0.0,74545.10042898294,4895.901343855923,0.0,0.0,15.735146951675414,15.748028643925984,20.0,60.0
2007-09-14,ORCL,SMA 20/60,BUY,BUY,15.990903854370115,74545.10042898294,74545.10042898294,0.0,0.0,4661.719006496977,4661.719006496977,15.936725091934203,15.91043306986491,20.0,60.0
2007-11-19,ORCL,SMA 20/60,SELL,SELL,16.35741424560547,76253.66888588342,0.0,76253.66888588342,4661.719006496977,0.0,0.0,16.849012708663942,16.87716407775879,20.0,60.0
2007-12-27,ORCL,SMA 20/60,BUY,BUY,18.35727310180664,76253.66888588341,76253.66888588342,0.0,0.0,4153.866887690355,4153.866887690355,17.056967115402223,16.991101217269897,20.0,60.0
2008-02-01,ORCL,SMA 20/60,SELL,SELL,16.47692108154297,68442.93689170848,0.0,68442.93689170848,4153.866887690355,0.0,0.0,16.797621726989746,16.84874742825826,20.0,60.0
2008-04-04,ORCL,SMA 20/60,BUY,BUY,16.21400260925293,68442.93689170848,68442.93689170848,0.0,0.0,4221.2239963899965,4221.2239963899965,15.88931941986084,15.889054028193156,20.0,60.0
2008-07-09,ORCL,SMA 20/60,SELL,SELL,16.819536209106445,70999.02985403057,0.0,70999.02985403057,4221.2239963899965,0.0,0.0,17.38841724395752,17.432239659627278,20.0,60.0
2008-08-15,ORCL,SMA 20/60,BUY,BUY,18.37321281433105,70999.02985403057,70999.02985403057,0.0,0.0,3864.268626913826,3864.268626913826,17.544581794738768,17.487082799275715,20.0,60.0
2008-09-11,ORCL,SMA 20/60,SELL,SELL,15.417242050170898,59576.364768012,0.0,59576.364768012,3864.268626913826,0.0,0.0,17.13783779144287,17.1863068262736,20.0,60.0
2008-12-31,ORCL,SMA 20/60,BUY,BUY,14.126493453979492,59576.364768012005,59576.364768012,0.0,0.0,4217.349830097369,4217.349830097369,13.535302305221558,13.531185992558797,20.0,60.0
2009-02-27,ORCL,SMA 20/60,SELL,SELL,12.381599426269531,52217.53623671149,0.0,52217.53623671149,4217.349830097369,0.0,0.0,13.534106636047364,13.583107614517212,20.0,60.0
2009-04-03,ORCL,SMA 20/60,BUY,BUY,15.369433403015137,52217.53623671149,52217.53623671149,0.0,0.0,3397.4925989443163,3397.4925989443163,13.522155237197875,13.390690692265828,20.0,60.0
2009-10-01,ORCL,SMA 20/60,SELL,SELL,16.303909301757812,55392.411186581565,0.0,55392.411186581565,3397.4925989443163,0.0,0.0,17.37014684677124,17.391640822092693,20.0,60.0
2009-11-09,ORCL,SMA 20/60,BUY,BUY,17.52318000793457,55392.411186581565,55392.411186581565,0.0,0.0,3161.0935436090735,3161.0935436090735,17.309258365631102,17.294328467051187,20.0,60.0
2010-02-18,ORCL,SMA 20/60,SELL,SELL,19.722230911254883,62343.81679913511,0.0,62343.81679913511,3161.0935436090735,0.0,0.0,19.049812984466552,19.05101868311564,20.0,60.0
2010-03-02,ORCL,SMA 20/60,BUY,BUY,19.77049446105957,62343.81679913511,62343.81679913511,0.0,0.0,3153.37671103416,3153.37671103416,19.32006769180298,19.300774002075194,20.0,60.0
2010-05-14,ORCL,SMA 20/60,SELL,SELL,19.1637020111084,60430.37161902772,0.0,60430.37161902772,3153.37671103416,0.0,0.0,20.3862096786499,20.39574540456136,20.0,60.0
2010-07-26,ORCL,SMA 20/60,BUY,BUY,19.89931869506836,60430.37161902773,60430.37161902772,0.0,0.0,3036.8060608026826,3036.8060608026826,18.70649175643921,18.663427035013836,20.0,60.0
2010-08-31,ORCL,SMA 20/60,SELL,SELL,17.638038635253906,53563.30262821094,0.0,53563.30262821094,3036.8060608026826,0.0,0.0,18.661270332336425,18.662098344167074,20.0,60.0
2010-09-16,ORCL,SMA 20/60,BUY,BUY,20.48079490661621,53563.30262821094,53563.30262821094,0.0,0.0,2615.2941266409343,2615.2941266409343,18.966544723510744,18.909949207305907,20.0,60.0
2010-12-10,ORCL,SMA 20/60,SELL,SELL,24.22408676147461,63353.111830524955,0.0,63353.111830524955,2615.2941266409343,0.0,0.0,22.82355127334595,22.823579661051433,20.0,60.0
2010-12-13,ORCL,SMA 20/60,BUY,BUY,24.612445831298828,63353.11183052495,63353.111830524955,0.0,0.0,2574.027476373799,2574.027476373799,22.908505535125734,22.86390520731608,20.0,60.0
2011-03-18,ORCL,SMA 20/60,SELL,SELL,24.927505493164062,64164.0840568631,0.0,64164.0840568631,2574.027476373799,0.0,0.0,26.000458335876466,26.00095329284668,20.0,60.0
2011-04-12,ORCL,SMA 20/60,BUY,BUY,27.11543846130371,64164.0840568631,64164.0840568631,0.0,0.0,2366.3303157878604,2366.3303157878604,26.44578285217285,26.40214598973592,20.0,60.0
2011-06-08,ORCL,SMA 20/60,SELL,SELL,25.369983673095703,60033.76147668942,0.0,60033.76147668942,2366.3303157878604,0.0,0.0,27.21366939544678,27.268292808532713,20.0,60.0
2011-10-06,ORCL,SMA 20/60,BUY,BUY,24.45524787902832,60033.761476689426,60033.76147668942,0.0,0.0,2454.841667263229,2454.841667263229,23.37521162033081,23.33346300125122,20.0,60.0
2011-12-12,ORCL,SMA 20/60,SELL,SELL,25.522762298583984,62654.340354218984,0.0,62654.340354218984,2454.841667263229,0.0,0.0,25.216361618041994,25.259630552927653,20.0,60.0
2012-02-15,ORCL,SMA 20/60,BUY,BUY,22.85190200805664,62654.340354218984,62654.340354218984,0.0,0.0,2741.7560399186746,2741.7560399186746,23.346837711334228,23.33141066233317,20.0,60.0
2012-04-17,ORCL,SMA 20/60,SELL,SELL,23.962282180786133,65698.731899406,0.0,65698.731899406,2741.7560399186746,0.0,0.0,23.756349754333495,23.777770773569742,20.0,60.0
2012-07-03,ORCL,SMA 20/60,BUY,BUY,24.526968002319336,65698.731899406,65698.731899406,0.0,0.0,2678.632429951935,2678.632429951935,22.83209362030029,22.74097973505656,20.0,60.0
2012-10-17,ORCL,SMA 20/60,SELL,SELL,25.66126251220703,68737.08995870761,0.0,68737.08995870761,2678.632429951935,0.0,0.0,25.790878582000733,25.87162364323934,20.0,60.0
